469,1,2847,2167,313,233,1
469,1,3622,2510,215,171,1
469,1,2014,1811,439,285,1
470,1,167,1915,135,177,1
470,1,573,1954,271,255,1
470,1,515,2715,278,248,1
470,1,1218,2947,1152,654,1
470,1,2847,2154,339,249,1
470,1,3657,2528,194,203,1
470,1,2091,1833,407,296,1
471,1,170,1925,155,184,1
471,1,564,2696,245,220,1
471,1,593,1944,283,264,1
471,1,1244,2954,1174,665,1
471,1,2912,2173,313,235,1
471,1,3670,2518,187,187,1
471,1,2109,1826,430,330,1
472,1,174,1919,147,186,1
472,1,631,1957,271,252,1
472,1,564,2691,305,210,1
472,1,1331,2953,1133,705,1
472,1,2940,2162,305,262,1
472,1,3683,2491,186,172,1
473,1,193,1922,158,188,1
473,1,654,1951,277,249,1
473,1,618,2725,271,265,1
473,1,1370,2941,1139,697,1
473,1,2967,2147,303,258,1
473,1,3702,2502,191,184,1
474,1,183,1933,191,200,1
474,1,621,2676,286,200,1
474,1,674,1976,309,290,1
474,1,1436,2933,1147,685,1
474,1,3028,2144,313,255,1
474,1,3741,2502,161,184,1
475,1,200,1937,183,230,1
475,1,717,1963,298,248,1
475,1,663,2724,293,248,1
475,1,1441,2954,1164,713,1
475,1,3054,2138,310,258,1
475,1,3765,2501,144,179,1
476,1,217,1938,185,228,1
476,1,741,1976,313,258,1
476,1,705,2712,294,223,1
476,1,1505,2938,1142,620,1
476,1,3093,2134,322,222,1
476,1,3783,2476,132,171,1
477,1,227,1941,202,229,1
477,1,763,1959,322,239,1
477,1,741,2722,293,239,1
477,1,1541,2976,1139,735,1
477,1,3122,2144,322,261,1
477,1,3817,2483,94,157,1
478,1,231,1960,239,248,1
478,1,783,1989,345,267,1
478,1,760,2741,300,252,1
478,1,1531,2976,1187,725,1
478,1,3167,2147,303,290,1
478,1,3813,2450,98,106,1
479,1,244,1966,219,232,1
479,1,820,1971,336,247,1
479,1,761,2729,319,244,1
479,1,1559,2929,1186,667,1
479,1,3174,2133,314,257,1
480,1,251,1957,229,235,1
480,1,822,1980,351,262,1
480,1,757,2693,332,217,1
480,1,1580,2947,1206,667,1
480,1,3203,2156,288,300,1
480,1,2430,1834,419,304,1
481,1,283,1960,248,245,1
481,1,912,1973,329,244,1
481,1,871,2702,314,222,1
481,1,1676,2964,1188,668,1
481,1,3277,2136,283,290,1
481,1,218,2638,139,203,1
481,1,157,2213,39,83,1
481,1,2522,1811,404,304,1
482,1,273,1956,281,239,1
482,1,939,1980,322,256,1
482,1,163,2208,41,76,1
482,1,872,2726,325,243,1
482,1,1680,2959,1196,671,1
482,1,3290,2139,273,295,1
482,1,233,2642,125,189,1
482,1,2526,1800,433,270,1
483,1,168,2217,43,81,1
483,1,230,2530,63,102,1
483,1,293,1968,280,261,1
483,1,978,1973,322,236,1
483,1,889,2751,345,258,1
483,1,1747,2960,1178,719,1
483,1,3299,2125,303,281,1
484,1,317,1968,290,253,1
484,1,1000,1995,349,271,1
484,1,173,2222,54,81,1
484,1,242,2537,76,72,1
484,1,951,2732,332,230,1
484,1,1731,2967,1205,691,1
484,1,3320,2124,304,280,1
484,1,2607,1799,407,300,1
485,1,315,1973,316,255,1
485,1,181,2232,57,88,1
485,1,262,2572,84,108,1
485,1,1039,1990,337,256,1
485,1,1007,2734,303,246,1
485,1,1747,2944,1246,680,1
485,1,3386,2118,265,293,1
486,1,331,1986,342,277,1
486,1,190,2234,56,88,1
486,1,254,2644,166,200,1
486,1,971,2683,373,205,1
486,1,1073,2015,347,293,1
486,1,1876,2973,1156,678,1
486,1,3442,2113,230,271,1
486,1,2707,1793,364,272,1
487,1,357,1986,348,293,1
487,1,211,2238,53,94,1
487,1,270,2640,180,202,1
487,1,1128,2001,336,273,1
487,1,1052,2738,343,239,1
487,1,1912,2959,1171,696,1
487,1,3439,2105,261,283,1
487,1,2752,1791,378,292,1
488,1,390,1976,354,271,1
488,1,212,2249,71,95,1
488,1,295,2663,195,217,1
488,1,1166,1995,341,273,1
488,1,1100,2732,339,242,1
488,1,1983,2970,1145,697,1
488,1,3510,2110,212,286,1
489,1,415,1983,368,278,1
489,1,241,2267,61,123,1
489,1,318,2657,200,223,1
489,1,1073,2773,420,306,1
489,1,1209,2002,358,287,1
489,1,1969,2953,1200,643,1
489,1,3520,2115,236,281,1
490,1,428,1983,361,287,1
490,1,241,2280,93,133,1
490,1,322,2667,216,220,1
490,1,1257,2009,381,268,1
490,1,1189,2776,342,300,1
490,1,2021,2948,1176,705,1
490,1,3527,2102,246,282,1
491,1,445,1995,395,285,1
491,1,258,2258,76,126,1
491,1,323,2652,225,206,1
491,1,1174,2760,388,265,1
491,1,1299,1989,355,245,1
491,1,2122,2925,1125,591,1
491,1,3591,2086,164,271,1
492,1,476,1992,380,288,1
492,1,1337,2004,351,279,1
492,1,278,2278,76,134,1
492,1,354,2688,224,239,1
492,1,1220,2751,382,246,1
492,1,2126,2972,1143,672,1
492,1,3585,2074,194,253,1
493,1,496,1986,400,284,1
493,1,288,2276,75,137,1
493,1,366,2676,217,232,1
493,1,1373,1978,347,234,1
493,1,1283,2724,361,239,1
493,1,2115,2960,1168,680,1
493,1,3612,2073,187,271,1
494,1,527,1993,402,269,1
494,1,310,2280,85,131,1
494,1,400,2680,232,217,1
494,1,1424,1990,356,246,1
494,1,1283,2780,412,270,1
494,1,2241,2967,1087,642,1
494,1,3644,2072,169,269,1
495,1,541,2005,410,300,1
495,1,318,2286,84,152,1
495,1,328,2693,268,245,1
495,1,1437,1990,365,253,1
495,1,1312,2749,403,251,1
495,1,2205,2925,1155,649,1
495,1,3669,2065,146,255,1
496,1,557,2012,442,281,1
496,1,344,2290,93,144,1
496,1,356,2637,181,164,1
496,1,1485,1988,403,249,1
496,1,1351,2773,437,261,1
496,1,2309,2934,1067,629,1
496,1,3676,2039,158,215,1
497,1,586,2022,442,275,1
497,1,354,2299,93,145,1
497,1,338,2689,358,225,1
497,1,1522,1993,390,262,1
497,1,1399,2770,406,265,1
497,1,2286,2951,1113,687,1
497,1,3697,2044,159,221,1
498,1,644,2022,416,281,1
498,1,370,2312,100,168,1
498,1,367,2705,380,283,1
498,1,1541,1999,435,281,1
498,1,1444,2773,410,271,1
498,1,2283,2976,1148,700,1
498,1,3719,2054,156,216,1
499,1,654,2015,451,271,1
499,1,398,2307,104,166,1
499,1,366,2720,419,279,1
499,1,1593,1989,425,293,1
499,1,1476,2764,426,262,1
499,1,2388,2957,1090,676,1
499,1,3778,2056,120,209,1
500,1,621,2014,500,371,1
500,1,424,2315,96,161,1
500,1,395,2695,410,249,1
500,1,1610,1990,429,292,1
500,1,1510,2776,424,264,1
500,1,2445,2948,1038,672,1
500,1,3784,2051,120,208,1
501,1,683,2032,517,359,1
501,1,459,2315,109,161,1
501,1,415,2715,470,271,1
501,1,1695,2000,422,300,1
501,1,1588,2768,417,246,1
501,1,2478,2946,1049,600,1
501,1,3785,2034,127,212,1
502,1,709,2038,516,362,1
502,1,479,2324,104,172,1
502,1,444,2740,282,302,1
502,1,1773,1999,358,284,1
502,1,1605,2767,413,262,1
502,1,2525,2944,1045,684,1
502,1,3838,2010,89,177,1
503,1,731,2022,545,358,1
503,1,499,2324,108,173,1
503,1,430,2699,338,249,1
503,1,1818,1999,378,287,1
503,1,1657,2776,426,254,1
503,1,2580,2959,1022,698,1
503,1,3853,2007,76,165,1
503,1,3774,1665,50,47,1
504,1,822,2024,495,256,1
504,1,534,2322,107,178,1
504,1,444,2738,397,304,1
504,1,1880,2005,338,264,1
504,1,1705,2776,436,280,1
504,1,2564,2954,1022,674,1
504,1,3874,1999,60,159,1
504,1,3793,1664,48,67,1
505,1,851,2041,496,303,1
505,1,573,2328,84,158,1
505,1,493,2741,329,316,1
505,1,1734,2767,410,252,1
505,1,1938,1993,342,259,1
505,1,2586,2947,1032,683,1
505,1,3895,1998,40,131,1
505,1,3803,1658,49,72,1
506,1,890,2020,512,247,1
506,1,593,2324,106,149,1
506,1,515,2758,331,278,1
506,1,1976,2005,297,254,1
506,1,1780,2771,427,251,1
506,1,2689,2947,991,674,1
506,1,3825,1658,34,81,1
507,1,868,2027,578,361,1
507,1,605,2320,134,169,1
507,1,534,2773,356,307,1
507,1,2017,2010,315,271,1
507,1,1820,2773,421,271,1
507,1,2702,2957,962,674,1
508,1,980,2038,513,291,1
508,1,647,2344,133,180,1
508,1,557,2760,439,261,1
508,1,2045,2005,343,281,1
508,1,1864,2772,438,267,1
508,1,2744,2956,936,656,1
509,1,1007,2048,538,291,1
509,1,683,2347,139,213,1
509,1,564,2786,429,310,1
509,1,2067,1999,361,268,1
509,1,1905,2805,468,296,1
509,1,2850,2919,833,628,1
510,1,1002,2053,572,396,1
510,1,715,2332,122,183,1
510,1,615,2771,395,322,1
510,1,2096,2002,377,268,1
510,1,1960,2764,465,246,1
510,1,2834,2951,891,671,1
511,1,1070,2041,535,284,1
511,1,741,2364,129,236,1
511,1,625,2783,397,365,1
511,1,2144,1999,381,268,1
511,1,2034,2715,430,206,1
511,1,2905,2944,833,622,1
512,1,1107,2061,542,293,1
512,1,761,2351,146,224,1
512,1,663,2763,393,263,1
512,1,2167,2009,393,275,1
512,1,2022,2760,461,251,1
512,1,2907,2937,842,657,1
513,1,1102,2057,600,409,1
513,1,799,2370,135,242,1
513,1,738,2754,367,268,1
513,1,2234,2005,397,287,1
513,1,2080,2773,451,277,1
513,1,2944,2932,844,632,1
514,1,1196,2073,532,313,1
514,1,831,2393,158,268,1
514,1,702,2767,449,333,1
514,1,2257,1996,423,271,1
514,1,2197,2681,377,192,1
514,1,2993,2928,783,632,1
515,1,1228,2060,545,296,1
515,1,880,2359,135,230,1
515,1,768,2768,408,346,1
515,1,2309,1993,400,262,1
515,1,2254,2686,368,197,1
515,1,3083,2918,690,606,1
516,1,1276,2054,529,300,1
516,1,907,2354,144,220,1
516,1,778,2761,437,317,1
516,1,2327,1985,378,258,1
516,1,2285,2693,359,191,1
516,1,3122,2932,649,622,1
517,1,1280,2054,554,288,1
517,1,905,2356,173,232,1
517,1,778,2776,466,354,1
517,1,2371,1985,388,251,1
517,1,2298,2695,378,219,1
517,1,3083,2896,690,603,1
518,1,949,2366,168,232,1
518,1,1307,2046,591,380,1
518,1,851,2741,417,239,1
518,1,2424,1985,388,251,1
518,1,2371,2690,346,197,1
518,1,3123,2893,698,584,1
519,1,1354,2046,607,383,1
519,1,1022,2357,135,193,1
519,1,880,2773,422,287,1
519,1,2489,1983,371,255,1
519,1,2405,2693,362,204,1
519,1,3188,2939,641,634,1
520,1,1407,2048,595,415,1
520,1,1070,2370,145,213,1
520,1,944,2789,420,309,1
520,1,2464,2689,358,200,1
520,1,2522,1993,396,271,1
520,1,3266,2888,585,583,1
521,1,1493,2032,553,271,1
521,1,1088,2393,153,242,1
521,1,932,2783,453,290,1
521,1,2485,2688,366,205,1
521,1,2563,1980,337,251,1
521,1,3275,2901,581,598,1
522,1,1439,2105,624,446,1
522,1,1102,2398,193,230,1
522,1,978,2776,454,274,1
522,1,2451,2783,435,316,1
522,1,2605,1980,365,258,1
522,1,3260,2912,591,619,1
523,1,1434,2057,706,413,1
523,1,1134,2407,212,263,1
523,1,1032,2807,451,327,1
523,1,2493,2767,432,284,1
523,1,3364,2918,506,645,1
523,1,2646,1978,354,266,1
524,1,1538,2031,648,377,1
524,1,1004,2438,385,294,1
524,1,1086,2780,458,313,1
524,1,2689,1967,339,265,1
524,1,2628,2697,347,225,1
524,1,3366,2861,517,544,1
524,1,2334,2715,139,100,1
524,1,885,2737,104,167,1
525,1,1612,2078,612,434,1
525,1,1247,2402,200,235,1
525,1,1105,2793,475,317,1
525,1,2395,2693,132,83,1
525,1,2673,2710,351,239,1
525,1,2767,1964,348,249,1
525,1,3389,2889,494,587,1
526,1,1067,2419,411,280,1
526,1,1646,2032,620,395,1
526,1,1151,2780,454,321,1
526,1,2415,2710,148,108,1
526,1,2710,2707,373,242,1
526,1,2783,1966,366,249,1
526,1,3447,2838,455,542,1
527,1,1657,2093,616,471,1
527,1,1098,2413,417,279,1
527,1,1180,2783,445,329,1
527,1,2415,2718,161,116,1
527,1,2728,2693,358,255,1
527,1,2800,1968,366,275,1
527,1,3476,2868,414,541,1
528,1,1725,2086,603,455,1
528,1,1017,2435,527,284,1
528,1,1212,2786,474,310,1
528,1,2483,2707,141,102,1
528,1,2772,2699,321,241,1
528,1,2854,1959,331,274,1
528,1,3493,2846,414,505,1
529,1,1732,2061,644,422,1
529,1,1334,2407,237,253,1
529,1,1261,2783,485,329,1
529,1,2515,2709,164,114,1
529,1,2821,2699,329,239,1
529,1,2902,1961,320,268,1
529,1,3293,2071,83,86,1
529,1,3498,2876,407,559,1
529,1,1778,2750,192,233,1
530,1,1770,2096,687,465,1
530,1,1386,2425,252,274,1
530,1,1318,2799,465,335,1
530,1,2583,2712,145,123,1
530,1,2918,1960,326,277,1
530,1,2886,2705,310,258,1
530,1,3559,2786,348,467,1
531,1,1802,2089,691,455,1
531,1,1415,2428,278,287,1
531,1,1360,2786,452,313,1
531,1,2599,2715,165,132,1
531,1,2991,1960,318,267,1
531,1,2898,2673,312,212,1
531,1,3502,2834,405,561,1
531,1,246,2685,56,94,1
532,1,1802,2081,710,462,1
532,1,1370,2805,484,338,1
532,1,3007,1957,305,266,1
532,1,2631,2754,181,181,1
532,1,2922,2683,354,232,1
532,1,3588,2822,317,522,1
532,1,268,2675,42,78,1
533,1,1931,2115,607,487,1
533,1,1198,2419,578,278,1
533,1,1393,2805,512,345,1
533,1,269,2692,55,95,1
533,1,2668,2746,172,159,1
533,1,2969,2701,314,245,1
533,1,3048,1964,329,267,1
533,1,3609,2836,302,559,1
534,1,256,2691,84,96,1
534,1,1931,2109,681,475,1
534,1,1512,2422,298,271,1
534,1,1422,2798,510,332,1
534,1,2689,2752,175,165,1
534,1,2987,2699,310,251,1
534,1,3613,2830,294,549,1
534,1,1987,2772,191,189,1
535,1,272,2697,82,96,1
535,1,1955,2091,657,486,1
535,1,1442,2413,408,260,1
535,1,1497,2778,471,307,1
535,1,2734,2754,175,181,1
535,1,3022,2699,312,248,1
535,1,3612,2817,290,541,1
536,1,281,2701,77,100,1
536,1,2002,2095,676,495,1
536,1,1517,2413,400,257,1
536,1,1554,2793,478,317,1
536,1,2790,2759,193,179,1
536,1,3076,2680,290,251,1
536,1,3693,2785,222,506,1
537,1,293,2713,94,104,1
537,1,734,2789,143,129,1
537,1,946,1790,130,75,1
537,1,2025,2118,735,522,1
537,1,1423,2432,557,275,1
537,1,1609,2796,474,326,1
537,1,2859,2754,163,176,1
537,1,3146,2688,274,244,1
537,1,3710,2751,170,385,1
538,1,307,2742,92,139,1
538,1,791,2799,133,141,1
538,1,979,1799,153,78,1
538,1,2163,2112,615,519,1
538,1,1632,2795,512,339,1
538,1,2907,2726,163,163,1
538,1,3151,2693,303,252,1
538,1,3698,2766,187,383,1
539,1,320,2734,104,129,1
539,1,834,2793,122,130,1
539,1,1022,1805,154,81,1
539,1,2170,2089,652,477,1
539,1,1689,2786,504,339,1
539,1,2940,2715,179,136,1
539,1,3209,2677,282,243,1
539,1,3735,2729,134,278,1
539,1,3299,1910,232,218,1
539,1,156,2301,48,104,1
540,1,168,2290,35,88,1
540,1,315,2766,121,159,1
540,1,848,2789,133,125,1
540,1,1040,1803,163,82,1
540,1,1721,2810,538,338,1
540,1,2145,2095,733,481,1
540,1,2954,2717,187,144,1
540,1,3212,2673,293,224,1
540,1,3756,2717,107,306,1
541,1,168,2305,47,110,1
541,1,336,2739,117,129,1
541,1,859,2800,139,137,1
541,1,1059,1805,156,90,1
541,1,2256,2095,617,488,1
541,1,1759,2785,485,326,1
541,1,2978,2717,173,139,1
541,1,3283,2666,249,215,1
541,1,3313,1943,255,275,1
542,1,166,2324,61,134,1
542,1,334,2771,137,166,1
542,1,900,2790,129,134,1
542,1,1102,1810,171,90,1
542,1,2325,2102,609,497,1
542,1,1799,2780,510,329,1
542,1,3009,2702,190,129,1
542,1,3302,2670,229,223,1
542,1,3356,1947,254,273,1
543,1,180,2325,74,142,1
543,1,376,2747,126,145,1
543,1,954,2809,142,149,1
543,1,1160,1809,171,84,1
543,1,2357,2083,626,484,1
543,1,1864,2796,503,355,1
543,1,3070,2702,174,132,1
543,1,3325,2676,235,225,1
543,1,3763,1823,61,74,1
543,1,3398,1919,237,250,1
544,1,180,2328,77,135,1
544,1,383,2770,145,158,1
544,1,976,2799,142,142,1
544,1,1197,1807,171,94,1
544,1,2376,2073,639,461,1
544,1,1710,2432,580,269,1
544,1,1910,2810,478,337,1
544,1,3785,1817,63,81,1
544,1,3095,2693,180,108,1
544,1,3362,2679,241,235,1
544,1,3431,1915,248,255,1
545,1,171,2376,105,186,1
545,1,402,2771,161,164,1
545,1,1017,2795,144,129,1
545,1,1239,1802,178,87,1
545,1,2434,2073,623,480,1
545,1,1915,2809,529,342,1
545,1,3138,2686,158,126,1
545,1,3402,2670,216,219,1
545,1,3799,1831,58,100,1
545,1,3461,1922,250,272,1
546,1,188,2361,102,159,1
546,1,420,2776,170,164,1
546,1,1268,1817,205,110,1
546,1,1049,2800,151,134,1
546,1,2476,2073,631,485,1
546,1,1993,2802,495,334,1
546,1,3164,2695,178,118,1
546,1,3403,2681,241,241,1
546,1,3819,1815,49,83,1
546,1,3501,1924,234,273,1
547,1,199,2379,133,174,1
547,1,423,2779,205,160,1
547,1,1091,2797,159,129,1
547,1,1328,1828,183,115,1
547,1,2596,2080,548,507,1
547,1,2041,2809,532,352,1
547,1,3224,2690,144,112,1
547,1,3449,2673,229,234,1
547,1,3533,1909,220,247,1
547,1,1824,2715,100,111,1
548,1,202,2380,142,194,1
548,1,457,2809,213,197,1
548,1,1134,2815,168,142,1
548,1,1380,1820,193,108,1
548,1,2612,2029,581,434,1
548,1,2093,2805,500,337,1
548,1,1948,2463,537,263,1
548,1,3260,2695,145,129,1
548,1,3489,2668,226,242,1
549,1,209,2370,148,168,1
549,1,470,2812,213,197,1
549,1,1399,1818,197,113,1
549,1,1157,2818,171,158,1
549,1,2663,2085,566,492,1
549,1,1967,2419,528,253,1
549,1,2132,2790,473,351,1
549,1,3285,2695,147,136,1
549,1,3495,2676,229,239,1
550,1,218,2386,162,177,1
550,1,486,2815,219,203,1
550,1,1193,2809,158,136,1
550,1,1409,1812,209,100,1
550,1,2112,2802,532,348,1
550,1,2667,2086,561,477,1
550,1,1992,2438,539,249,1
550,1,3302,2693,145,146,1
550,1,3576,2654,142,203,1
551,1,225,2389,158,184,1
551,1,493,2812,232,207,1
551,1,1447,1825,207,107,1
551,1,1193,2799,187,203,1
551,1,2785,2091,489,403,1
551,1,2190,2822,476,368,1
551,1,3325,2689,139,119,1
551,1,3573,2664,161,239,1
552,1,241,2393,161,204,1
552,1,515,2799,242,190,1
552,1,1499,1825,200,100,1
552,1,1244,2802,181,206,1
552,1,2829,2048,468,366,1
552,1,2209,2818,500,361,1
552,1,3363,2678,132,105,1
552,1,3620,2615,148,176,1
553,1,251,2386,177,174,1
553,1,551,2796,242,178,1
553,1,1531,1831,229,119,1
553,1,1267,2802,184,203,1
553,1,2751,2064,583,478,1
553,1,2283,2815,461,371,1
553,1,3383,2670,139,106,1
553,1,3625,2634,135,145,1
554,1,273,2393,181,183,1
554,1,561,2827,283,217,1
554,1,1324,2810,169,198,1
554,1,1559,1841,243,143,1
554,1,2825,2041,532,416,1
554,1,2167,2419,529,243,1
554,1,2305,2770,491,313,1
554,1,3425,2664,132,104,1
554,1,3670,2609,129,178,1
555,1,293,2405,195,191,1
555,1,602,2819,276,195,1
555,1,1605,1844,244,124,1
555,1,1361,2795,185,175,1
555,1,2866,2024,539,444,1
555,1,2210,2419,522,241,1
555,1,2346,2793,513,339,1
555,1,3710,2597,81,106,1
556,1,299,2396,226,187,1
556,1,609,2841,296,210,1
556,1,1405,2799,178,181,1
556,1,1657,1834,261,116,1
556,1,2899,2009,526,420,1
556,1,2254,2444,532,271,1
556,1,2428,2822,477,352,1
556,1,3722,2593,106,159,1
557,1,329,2412,237,188,1
557,1,646,2815,300,181,1
557,1,1457,2812,161,148,1
557,1,1713,1844,243,121,1
557,1,2902,2015,587,426,1
557,1,2317,2438,511,258,1
557,1,2441,2793,493,333,1
557,1,3732,2589,93,105,1
558,1,351,2425,219,200,1
558,1,231,1925,68,81,1
558,1,666,2847,323,245,1
558,1,1754,1847,290,148,1
558,1,1509,2799,180,178,1
558,1,2980,2012,506,423,1
558,1,2499,2838,494,371,1
558,1,3761,2602,85,136,1
559,1,237,1927,75,90,1
559,1,378,2429,215,209,1
559,1,710,2837,341,227,1
559,1,1802,1854,266,132,1
559,1,1551,2802,173,192,1
559,1,3066,2002,473,397,1
559,1,2524,2802,508,339,1
559,1,3783,2577,73,107,1
559,1,2404,2419,517,246,1
560,1,242,1938,88,95,1
560,1,386,2435,243,206,1
560,1,751,2822,315,197,1
560,1,1264,1801,108,65,1
560,1,1819,1852,272,128,1
560,1,1578,2793,181,169,1
560,1,3080,1989,484,371,1
560,1,2599,2822,461,384,1
560,1,3794,2565,74,91,1
561,1,260,1946,88,98,1
561,1,411,2444,245,223,1
561,1,1320,1801,109,64,1
561,1,1883,1849,271,142,1
561,1,776,2854,336,223,1
561,1,1626,2799,183,182,1
561,1,3151,1970,442,332,1
561,1,2625,2776,487,338,1
562,1,267,1938,109,81,1
562,1,434,2438,242,200,1
562,1,786,2864,368,220,1
562,1,1325,1815,139,97,1
562,1,1905,1857,300,135,1
562,1,1657,2812,203,194,1
562,1,3157,1996,484,420,1
562,1,2523,2438,509,259,1
562,1,2656,2832,472,384,1
563,1,300,1959,93,105,1
563,1,446,2437,286,203,1
563,1,805,2841,380,224,1
563,1,1370,1815,139,87,1
563,1,1929,1859,300,142,1
563,1,1693,2793,203,175,1
563,1,3199,1980,435,339,1
563,1,2604,2413,476,246,1
563,1,2689,2799,475,374,1
564,1,312,1957,109,100,1
564,1,489,2444,268,219,1
564,1,834,2844,388,213,1
564,1,1415,1812,139,100,1
564,1,1989,1851,294,136,1
564,1,1731,2799,210,181,1
564,1,3234,1973,433,364,1
564,1,2617,2444,485,264,1
564,1,2722,2802,487,361,1
565,1,1783,2789,197,167,1
565,1,341,1954,106,100,1
565,1,496,2447,287,219,1
565,1,864,2854,390,213,1
565,1,1460,1809,171,84,1
565,1,2022,1860,322,151,1
565,1,3367,1973,326,298,1
565,1,2679,2432,446,249,1
565,1,2796,2822,455,368,1
566,1,359,1961,117,95,1
566,1,556,2446,290,231,1
566,1,893,2859,427,218,1
566,1,1505,1822,181,97,1
566,1,2086,1857,297,161,1
566,1,3318,1964,394,339,1
566,1,2847,2364,342,204,1
566,1,2844,2780,449,326,1
567,1,380,1960,138,93,1
567,1,596,2438,313,200,1
567,1,954,2864,426,233,1
567,1,1560,1818,187,106,1
567,1,2131,1857,307,145,1
567,1,3340,1981,400,324,1
567,1,2760,2419,445,244,1
567,1,2879,2746,453,280,1
568,1,400,1985,154,122,1
568,1,612,2451,320,222,1
568,1,976,2844,419,224,1
568,1,1602,1825,207,116,1
568,1,2183,1847,316,132,1
568,1,3415,1967,352,329,1
568,1,2804,2419,476,255,1
568,1,2934,2754,442,287,1
569,1,431,1973,152,93,1
569,1,651,2473,319,242,1
569,1,1025,2902,413,255,1
569,1,1651,1824,212,112,1
569,1,2205,1871,326,166,1
569,1,2867,2412,422,226,1
569,1,2947,2773,446,316,1
569,1,3541,1934,223,183,1
570,1,425,1989,161,116,1
570,1,654,2454,306,203,1
570,1,1670,1838,200,126,1
570,1,1018,2857,449,229,1
570,1,2238,1860,306,151,1
570,1,3525,1951,255,210,1
570,1,2860,2418,452,258,1
570,1,2973,2764,445,307,1
571,1,445,1989,157,113,1
571,1,676,2463,323,223,1
571,1,1679,1834,230,121,1
571,1,2268,1866,304,163,1
571,1,1057,2854,429,207,1
571,1,3567,1934,203,183,1
571,1,2915,2405,397,238,1
571,1,2993,2754,435,287,1
572,1,464,2000,162,114,1
572,1,707,2462,329,243,1
572,1,1102,2860,426,216,1
572,1,1725,1838,239,126,1
572,1,2296,1851,316,162,1
572,1,3586,1944,223,206,1
572,1,2928,2396,419,210,1
572,1,3018,2764,429,313,1
573,1,499,1997,167,123,1
573,1,728,2456,342,232,1
573,1,1117,2864,447,220,1
573,1,1751,1838,242,129,1
573,1,2354,1860,290,158,1
573,1,3693,1917,114,117,1
573,1,2983,2388,390,208,1
573,1,3102,2722,369,259,1
574,1,496,1999,203,123,1
574,1,773,2460,355,232,1
574,1,1160,2864,445,233,1
574,1,1799,1847,252,151,1
574,1,2386,1857,303,164,1
574,1,3734,1918,97,96,1
574,1,3118,2728,397,258,1
574,1,3013,2390,409,205,1
575,1,517,2014,214,128,1
575,1,812,2472,347,229,1
575,1,1193,2886,457,238,1
575,1,1831,1854,252,155,1
575,1,2418,1867,300,178,1
575,1,3749,1917,92,124,1
575,1,3115,2754,423,345,1
576,1,531,2019,243,152,1
576,1,836,2467,381,238,1
576,1,1222,2915,483,251,1
576,1,1880,1867,280,184,1
576,1,2476,1854,300,168,1
576,1,3735,1909,125,159,1
576,1,3156,2723,418,271,1
577,1,578,2024,224,134,1
577,1,849,2485,422,285,1
577,1,1276,2910,458,271,1
577,1,1937,1868,290,173,1
577,1,2517,1895,310,212,1
577,1,3797,1892,77,97,1
577,1,3237,2724,368,322,1
578,1,612,2014,238,133,1
578,1,902,2491,424,281,1
578,1,1974,1881,285,200,1
578,1,2555,1881,309,190,1
578,1,1350,2881,457,233,1
578,1,3850,1891,45,84,1
578,1,3254,2734,386,272,1
579,1,641,2039,269,149,1
579,1,924,2476,452,274,1
579,1,1383,2885,463,209,1
579,1,2005,1890,322,197,1
579,1,2612,1905,300,212,1
579,1,3296,2722,364,304,1
579,1,3864,1887,39,63,1
580,1,664,2034,267,148,1
580,1,967,2489,426,267,1
580,1,2060,1860,278,151,1
580,1,2670,1909,277,229,1
580,1,1438,2883,464,223,1
580,1,3351,2732,315,283,1
580,1,3879,1881,32,60,1
580,1,3133,2762,69,86,1
581,1,707,2032,256,142,1
581,1,1012,2498,427,286,1
581,1,1454,2880,480,192,1
581,1,2076,1896,329,207,1
581,1,2673,1893,307,197,1
581,1,3334,2712,349,252,1
581,1,3883,1887,44,68,1
582,1,727,2039,280,144,1
582,1,1015,2490,475,246,1
582,1,1490,2876,464,215,1
582,1,2141,1870,297,194,1
582,1,2731,1891,233,210,1
582,1,3400,2722,310,283,1
582,1,3200,2770,65,100,1
583,1,756,2032,296,153,1
583,1,1111,2489,410,272,1
583,1,1512,2886,490,235,1
583,1,2181,1862,310,175,1
583,1,2717,1895,335,212,1
583,1,3396,2718,313,206,1
584,1,793,2071,305,176,1
584,1,1129,2485,447,268,1
584,1,1546,2898,495,247,1
584,1,2202,1880,342,197,1
584,1,2744,1902,341,214,1
584,1,3447,2728,242,210,1
585,1,802,2051,330,163,1
585,1,1156,2488,456,266,1
585,1,1593,2932,507,273,1
585,1,2260,1886,307,197,1
585,1,2789,1899,339,206,1
585,1,3451,2705,254,216,1
585,1,1738,2024,121,98,1
586,1,864,2051,300,162,1
586,1,1198,2498,473,283,1
586,1,1661,2880,500,209,1
586,1,1768,2032,137,115,1
586,1,2283,1905,327,222,1
586,1,2844,1889,278,193,1
586,1,3498,2737,226,239,1
587,1,864,2043,362,162,1
587,1,1264,2496,461,232,1
587,1,1715,2896,484,223,1
587,1,1812,2034,142,116,1
587,1,2334,1886,320,193,1
587,1,2847,1905,365,212,1
587,1,3511,2723,253,234,1
588,1,922,2061,334,159,1
588,1,1300,2493,495,232,1
588,1,1744,2915,507,244,1
588,1,1851,2038,164,126,1
588,1,2354,1905,384,248,1
588,1,2915,1893,261,197,1
588,1,3549,2710,214,232,1
589,1,960,2070,342,197,1
589,1,1363,2495,426,226,1
